As level,Sb Level,Lineament Proximity (present or absent),Gold Deposit(present or absent)
6.77,3.08,present,present
15.03,6.15,present,present
6.43,2.35,present,present
0.1,0.3,absent,absent
0.1,0.3,absent,absent
41.48,9.62,present,present
0.1,0.51,absent,absent
6.01,3.71,present,present
0.2,4.32,absent,absent
0.2,0.8,absent,absent
7.07,8.45,present,present
0.3,0.6,absent,absent
0.69,0.2,absent,absent
0.1,0.4,absent,absent
0.1,0.3,absent,absent
26.94,5.6,present,present
0.5,0.2,absent,absent
0.4,0.3,absent,absent
0.4,0.1,absent,absent
0.3,0.1,absent,absent
0.2,0.2,absent,absent
0.3,0.1,absent,absent
12.78,3.5,present,present
0.3,0.1,absent,absent
1.15,2.3,present,absent
0.7,0.3,absent,absent
0.58,0.3,absent,absent
0.1,0.2,absent,absent
0.1,0.5,absent,absent
0.1,0.4,absent,absent
0.98,0.41,absent,absent
0.87,0.22,absent,absent
0.67,0.31,present,absent
0.99,0.41,present,present
0.63,0.22,present,absent
5.43,1.11,present,present
1.24,0.53,absent,absent
0.89,0.52,absent,absent
1.31,4.22,absent,present
4.68,1.2,present,present
2.79,0.32,present,absent
2.38,0.91,present,absent
0.43,0.22,absent,absent
4.23,1.43,present,present
6.21,1.22,absent,present
5.87,2.54,present,present
4.68,1.11,absent,absent
0.87,0.43,absent,absent
1.23,0.42,absent,absent
4.78,4.99,present,present
6.38,1.11,present,present
3.25,0.7,present,present
1.38,0.39,absent,absent
4.32,3.19,present,present
5.64,1.92,present,present
5.12,4.12,present,present
7.43,2.47,present,present
21.22,18.2,present,present
12.33,1.21,present,present
16.48,8.32,present,present
19.88,6.32,present,present
8.34,1.82,present,present
3.79,2.14,present,present
1.02,0.56,present,absent